"mzmed","mzmin","mzmax","rtmed","rtmin","rtmax","npeaks","peak_mzmin","peak_mzmax","peak_rtmin","peak_rtmax"
139.086587550174,139.050101662612,139.12309835395,430.1415,369.709,484.947,56,139.050018310547,139.123245239258,363.219,490.091
140.034182107527,140.034129148421,140.034242981877,396.4865,332.876,429.652,34,140.03401184082,140.034484863281,301.771,434.83
140.034153725981,140.001864984872,140.070576445976,758.219,736.124,835.825,48,140.001693725586,140.070648193359,729.858,840.896
140.037302077084,140.034188085549,140.106891750281,1229.36,1186.77,1274.44,45,140.034133911133,140.107055664062,1184,1281.11
140.052854682829,140.01499651089,140.14328755,1358.88,1319.66,1388.78,34,140.014953613281,140.143356323242,1315.31,1422.95
140.068026665296,140.053483661117,140.106986097495,655.2425,561.107,730.438,114,140.05339050293,140.107070922852,539.093,735.647
140.070656514575,140.046841639709,140.126343907723,403.334,205.186,550.655,159,140.046768188477,140.126449584961,201.253,558.075
141.090964427341,141.050793943009,141.127388612997,287.372,171.282,350.072,71,141.050720214844,141.127578735352,131.028,414.528
141.065784152802,141.050903363421,141.13856265913,763.909,693.875,768.891,39,141.050857543945,141.138702392578,685.928,805.47
141.065890054375,141.05456522435,141.138610068656,455.473,357.524,676.43,157,141.054428100586,141.138732910156,353.54,680.148
142.086360631704,142.04984858732,142.12280175997,435.651,359.044,535.074,117,142.049560546875,142.122909545898,238.187,549.659
142.122633236155,142.04983846485,142.122741446733,288.262,248.87,349.642,64,142.049728393555,142.122802734375,240.665,371.592
142.086260367901,142.049776163353,142.12308535914,626.313,557.666,685.319,41,142.049652099609,142.123306274414,548.648,690.266
142.097469728091,141.954371737284,142.105602090924,1141.21,1087.19,1289.16,35,141.954071044922,142.105819702148,1034.58,1295.94
142.086231192778,142.049738562264,142.122545712438,763.165,696.237,834.548,49,142.049606323242,142.122711181641,690.007,838.303
142.948106738335,142.938569594066,143.010754983408,815.7595,790.036,884.075,40,142.938552856445,143.01091003418,786.273,893.711
143.081425691713,143.045119209746,143.117933184976,732.232,670.2,767.77,51,143.045043945312,143.118026733398,664.961,772.772
143.117857281525,142.948030377192,143.162429113926,983.5415,907.052,1104.93,54,142.947860717773,143.162490844727,901.965,1108.23
143.081500426046,143.057678893853,143.117901985127,587.978,561.394,638.883,27,143.057571411133,143.117950439453,531.82,673.922
143.106694883556,143.070287983446,143.154362715701,281.715,142.795,390.443,81,143.070129394531,143.154525756836,84.3955,397.701
143.081558263312,143.081438874977,143.117950758678,474.689,405.862,530.656,33,143.081329345703,143.118057250977,400.149,556.178
144.080952566687,144.054812909513,144.148916136987,627.724,515.323,700.285,163,144.054611206055,144.149063110352,470.034,717.724
144.101880171462,144.047716912912,144.138353726958,362.848,161.772,508.765,221,144.047576904297,144.138473510742,20.2711,559.973
144.084833318785,144.065447646015,144.138280437098,746.059,716.398,857.111,61,144.06526184082,144.138412475586,676.397,862.111
144.080750485382,144.080723365902,144.080788256328,958.792,883.741,1036.16,54,144.080642700195,144.080993652344,839.27,1041.48
144.617690747574,144.617631894716,144.61771214058,1066.885,1057.43,1068.96,18,144.617462158203,144.617935180664,1050.82,1086.43
144.92741338091,144.927384699462,144.982141409953,166.2065,128.516,195.25,30,144.927322387695,144.982223510742,13.7287,269.391
145.097134351623,144.927420826774,145.144739881265,380.0395,231.935,496.508,228,144.927337646484,145.144821166992,225.343,506.472
145.060737311315,144.927354679805,145.144866646525,842.064,789.06,916.02,119,144.927185058594,145.14501953125,700.014,971.958
145.049532634095,144.982068038066,145.144821368419,752.9965,694.757,788.58,80,144.981964111328,145.145126342773,621.392,803.135
145.049562089468,145.028572069638,145.105346713891,553.02,503.901,581.489,64,145.028213500977,145.105422973633,473.013,599.358
144.927468472371,144.927398245874,145.144955427108,42.3957,3.08837,118.04,86,144.927337646484,145.145034790039,0.102513,135.208
145.08406895821,144.92737570794,145.133517414933,965.41,918.68,1036.35,61,144.927307128906,145.133605957031,913.565,1041.53
145.097087045453,145.04935183998,145.108253241287,630.099,593.819,684.912,64,145.049118041992,145.108276367188,579.398,688.63
145.13346476982,145.049498156328,145.144766184336,1101.295,1045.19,1193.43,38,145.049346923828,145.144821166992,910.084,1284.97
145.98544708677,145.985316422714,146.035174861441,751.751,644.719,832.066,41,145.985168457031,146.035507202148,642.24,837.251
146.081136872656,145.985435463789,146.117613270966,365.501,245.93,490.246,216,145.985260009766,146.117813110352,227.04,510.752
146.059980773638,146.059902269364,146.128801864174,1359.75,1264.79,1432.12,123,146.059799194336,146.128997802734,1258.41,1439.04
145.979281876799,145.979183382799,146.096607872236,170.097,83.5592,212.455,43,145.979049682617,146.0966796875,13.2713,342.113
146.092344502906,146.052783027929,146.165240630326,829.666,707.306,978.222,262,146.052490234375,146.165451049805,699.598,1033.77
146.081171810203,146.052754902481,146.117601064168,552.7085,491.209,608.914,84,146.05256652832,146.117706298828,448.768,630.211
146.081149318222,146.059911799662,146.10859034178,670.2,618.882,703.211,73,146.059783935547,146.108703613281,570.235,719.383
146.980298438763,146.980168669556,147.028784581863,752.3705,664.451,922.403,96,146.980072021484,147.028945922852,653.88,929.009
147.07641219097,147.043918977394,147.120935086993,430.028,378.522,488.255,95,147.043762207031,147.121109008789,341.744,515.723
147.112748974329,146.980262723306,147.160073244424,1142.76,1036.27,1190.89,59,146.98014831543,147.160186767578,1031,1204.11
147.114642961182,147.043723828985,147.124038736208,300.0635,130.117,375.23,166,147.043472290039,147.124084472656,125.066,433.707
147.07634313612,147.043968171175,147.12394083489,563.833,496.522,686.383,133,147.043853759766,147.1240234375,476.58,702.516
148.113836950616,148.086805495255,148.116154324743,1157.1,1061.78,1283.67,35,148.086715698242,148.116241455078,987.339,1287.72
148.096703450669,148.060294394784,148.12438620949,812.419,735.059,964.218,182,148.060165405273,148.124450683594,728.782,990.21
148.075727115985,148.042539763869,148.124204703195,362.848,245.415,502.752,223,148.042404174805,148.12434387207,241.329,527.484
148.09671422359,148.048060317548,148.144007766279,613.93,539.889,658.03,71,148.047958374023,148.144287109375,533.397,661.981
148.096775882868,148.060326888035,148.108127729446,689.4455,665.192,712.605,60,148.060241699219,148.108276367188,640.817,718.896
149.02334058155,149.013433470864,149.023474585466,241.739,142.795,353.187,51,149.013275146484,149.02360534668,93.4076,358.905
149.065456884487,148.993227168412,149.100257024229,608.8915,541.908,692.63,60,148.9931640625,149.100357055664,536.917,705.116
149.071066671091,149.042692228479,149.12011702304,432.0205,344.225,535.463,110,149.042587280273,149.120361328125,283.045,540.418
149.10736018012,149.059701811643,149.132571608767,264.867,136.375,341.435,86,149.059555053711,149.132720947266,133.81,459.183
149.063841215079,149.044486707964,149.080719130997,769.19,700.018,824.402,31,149.044219970703,149.080749511719,695.023,833.27
150.026714391685,150.026619213739,150.02680654367,243.4715,235.362,274.793,24,150.026397705078,150.026931762695,182.96,338.26
150.074404522694,150.041958556086,150.140775398064,482.3905,368.366,622.135,266,150.041580200195,150.140914916992,259.228,625.86
150.076027596033,150.058234663984,150.107107269105,667.458,626.017,711.444,55,150.058135986328,150.107208251953,616.054,716.398
150.07606736432,150.054956662222,150.077293276997,790.904,730.139,909.989,91,150.05485534668,150.077499389648,726.584,917.757
150.074865468205,150.054925731395,150.135915335749,287.673,133.771,365.942,104,150.054824829102,150.136138916016,129.771,458.079
151.086547991838,151.032563340894,151.123116111299,443.268,323.827,602.981,222,151.032501220703,151.123245239258,319.815,624.658
151.111719888479,151.058273852451,151.148188100195,269.667,180.27,316.298,60,151.058197021484,151.148254394531,171.001,385.772
151.047821039783,151.047745377105,151.122858315969,798.0525,747.573,881.185,22,151.047653198242,151.123031616211,743.819,894.074
151.600346648308,151.600302579397,151.60038603544,1352.755,1339.23,1379.65,34,151.600173950195,151.600570678711,1330.46,1385.62
152.106921370565,152.055142381674,152.158366218932,130.9885,6.83837,218.697,198,152.054748535156,152.158737182617,1.5966,255.434
152.106956687581,152.0705424399,152.143467739425,289.465,221.969,369.709,139,152.070465087891,152.143661499023,215.589,422.009
152.070616348982,152.034126552856,152.143360801368,438.1545,371.592,515.772,122,152.03401184082,152.143432617188,356.706,535.934
152.056701660156,152.022138031946,152.070641407199,583.518,519.85,635.672,61,152.022079467773,152.070724487305,514.896,647.657
152.056692923484,152.031782583174,152.107226795562,709.631,639.265,825.377,84,152.031524658203,152.107574462891,606.508,853.413
152.091711144361,152.091652669973,152.118194170223,1153,1140.98,1181.66,33,152.091491699219,152.118347167969,1102.37,1203.58
153.065953716721,153.054515982014,153.138673564899,445.918,370.976,563.549,177,153.054443359375,153.138763427734,351.941,572.085
153.110249847658,152.948328275562,153.160560226348,125.832,8.10314,194.756,103,152.9482421875,153.160720825195,0.105111,258.841
153.073983023569,153.040976017944,153.077152721639,587.845,564.082,618.806,35,153.040924072266,153.077301025391,545.844,627.148
153.07575855801,153.075674692508,153.102189189182,806.043,803.976,856.212,17,153.075546264648,153.102233886719,785.879,860.126
153.090963876674,153.054565118712,153.127504833244,282.968,197.432,370.308,177,153.054412841797,153.12760925293,182.025,428.143
153.06000103907,153.053519353169,153.077202577955,711.483,681.615,766.066,59,153.053375244141,153.077346801758,673.893,772.281
153.957681482606,153.95709263741,153.957785341444,895.126,859.591,962.554,43,153.956985473633,153.957901000977,855.762,966.317
154.086156036164,154.049707911784,154.133998990083,623.958,531.032,740.473,181,154.04948425293,154.134063720703,524.834,744.822
154.113689349671,154.097414081396,154.15919185729,140.73,2.86848,225.603,114,154.09733581543,154.159286499023,0.105111,242.308
154.113716940584,154.049797651443,154.130712711209,296.772,240.095,341.888,74,154.049621582031,154.130920410156,228.459,418.324
154.08619696297,154.049754646247,154.133809701866,433.2765,343.118,509.906,174,154.04963684082,154.13395690918,261.645,519.159
155.081484289014,155.064328566073,155.142935549194,425.9005,336.471,499.155,166,155.064193725586,155.143188476562,225.278,521.602
155.117791426902,155.070177090626,155.117868542576,1099.8,969.321,1175.26,51,155.070037841797,155.118041992188,921.072,1191.15
155.08960221624,155.046677057329,155.153915988869,267.72,111.069,331.977,123,155.046539306641,155.154022216797,100.621,352.12
155.045134800435,155.044979931002,155.137423216207,599.6645,533.392,700.202,94,155.044799804688,155.137512207031,522.005,702.713
156.050774256091,156.042022001655,156.113168301431,611.8365,555.646,698.581,66,156.041870117188,156.11328125,549.259,717.593
156.101930435784,156.047638399177,156.149586562184,279.653,167.511,336.057,65,156.04753112793,156.149887084961,162.439,361.903
156.076756475903,156.042030041603,156.128784524391,807.2575,710.001,921.96,122,156.041931152344,156.12907409668,705.04,937.044
156.065500420857,156.047605457654,156.149590436542,430.7755,340.305,537.654,130,156.047546386719,156.149658203125,248.963,556.326
156.076757853049,156.065418753452,156.149587255293,1008,948.795,1117.63,50,156.065399169922,156.149658203125,865.458,1126.7
157.060776092837,157.008302777887,157.097159990227,627.724,607.125,638.851,29,157.008178710938,157.097305297852,586.841,673.309
157.086020952553,156.99852063353,157.097314356241,529.794,494.248,556.178,33,156.998352050781,157.097366333008,486.759,577.778
157.09715909588,157.060834246513,157.133594055076,433.9315,374.603,480.466,34,157.060638427734,157.13362121582,306.004,496.513
157.086004043327,157.083433301247,157.133666504419,282.427,241.716,358.167,43,157.083267211914,157.133880615234,233.611,428.185
157.080093582443,157.060804969581,157.097215146903,807.464,760.196,888.004,123,157.060531616211,157.097351074219,736.142,894.229
157.097129124493,157.049510521115,157.097309880006,718.552,676.539,728.735,47,157.049331665039,157.097396850586,663.951,751.571
158.081193861169,158.044713856417,158.117728881907,597.615,507.518,674.179,178,158.04460144043,158.11784362793,479.901,685.326
158.081163804205,158.059935747587,158.15398745748,431.87,357.056,491.551,115,158.059829711914,158.154159545898,341.933,524.298
158.092375207962,158.044663535065,158.153938664625,742.072,695.818,892.947,112,158.044555664062,158.154159545898,678.317,898.132
158.117542728938,158.060110387947,158.154010858196,282.356,183,348.036,84,158.060043334961,158.154235839844,150.466,422.496
159.027697641141,159.027622173897,159.027909092251,599.4605,594.253,600.955,18,159.027389526367,159.02815246582,584.645,619.775
159.112784726827,159.084469534538,159.157275856656,298.169,194.56,392.835,138,159.084213256836,159.15739440918,189.297,455.97
159.095698949028,159.076323321025,159.149207167772,731.316,687.077,768.567,55,159.076263427734,159.149307250977,680.799,783.405
159.112777251594,159.065214718043,159.137980900051,432.172,399.575,505.417,52,159.065078735352,159.138092041016,394.377,520.471
159.09154737555,159.061706712085,159.149164308832,608.8415,509.535,674.324,112,159.061386108398,159.149291992188,505.815,689.954
159.076407553059,159.076335207819,159.149135683731,830.8045,784.804,833.476,50,159.076263427734,159.149261474609,780.198,851.201
160.036916146601,160.030931162932,160.037085240416,677.357,597.493,723.621,25,160.030563354492,160.037200927734,591.84,729.818
160.13315452778,160.060409127262,160.133305832424,308.0035,199.561,403.829,164,160.060256958008,160.133483886719,191.933,458.022
160.096771271186,160.060390039725,160.1332948732,450.287,406.624,492.792,59,160.060195922852,160.133499145508,375.778,554.515
160.07565193079,160.060415271605,160.144394562972,1039.54,950.871,1105.05,63,160.060317993164,160.144546508789,928.869,1132.32
160.096870728843,160.060349834186,160.180923461914,676.083,507.931,810.93,259,160.060165405273,160.180923461914,501.717,822.313
160.079706489968,160.071538055887,160.180776597817,838.569,824.86,857.026,27,160.071350097656,160.180892944336,819.776,877.144
160.901324715028,160.901193239392,160.901383165334,896.639,860.481,980.467,53,160.901092529297,160.901550292969,852.102,984.529
161.107301164534,161.059608045352,161.139542747945,272.628,233.495,348.402,107,161.059448242188,161.139831542969,227.04,372.147
161.092025173692,161.059588951654,161.136530681545,425.8235,349.076,463.325,100,161.059356689453,161.136642456055,316.057,475.034
161.092183952174,161.091827917833,161.111526444007,609.0135,556.792,690.243,80,161.091690063477,161.111633300781,546.939,700.222
161.136485628712,161.070877253396,161.13662020096,520.729,497.053,554.329,53,161.070678710938,161.136856079102,435.058,563.549
161.107276081855,161.078922131244,161.147808948753,969.853,845.574,1073.18,75,161.078765869141,161.147903442383,841.79,1083.55
