"mzmed","mzmin","mzmax","rtmed","rtmin","rtmax","npeaks","peak_mzmin","peak_mzmax","peak_rtmin","peak_rtmax"
134.117458715138,134.071162995986,134.117564323027,1131.955,988.08,1275.68,78,134.071090698242,134.117614746094,981.41,1305.17
134.081123533709,134.071207673897,134.081350305502,423.78,323.464,460.261,65,134.071075439453,134.081527709961,319.761,465.205
134.081180285914,134.071234161662,134.117590538511,548.027,488.928,627.235,53,134.071166992188,134.117691040039,475.622,656.023
135.06327269395,135.043957437082,135.063462865953,428.131,393.74,468.87,37,135.043792724609,135.063583374023,349.914,479.104
135.055315545687,135.043899766407,135.116875120884,263.815,228.159,352.974,107,135.043792724609,135.117034912109,162.662,357.018
135.120797314931,135.09153525892,135.120873400875,1142.775,1113.09,1195.29,50,135.091430664062,135.121078491211,1098.05,1200.54
136.047408374656,136.03667733053,136.061938999734,528.2155,298.448,624.103,200,136.036514282227,136.061996459961,292.274,631.525
136.048136076659,136.036878756651,136.061814434517,763.011,703.107,837.169,78,136.036819458008,136.061904907227,698.17,848.436
136.048115651988,136.042741997206,136.048318897141,672.9605,638.025,692,38,136.042663574219,136.048416137695,602.079,722.867
136.048120331023,136.04810781021,136.086949524058,79.9433,2.80449,211.03,123,136.048049926758,136.087005615234,0.0882329,245.569
136.096784388038,136.048093482727,136.112039307379,1084.32,1032.26,1180.23,47,136.048004150391,136.112121582031,1019.02,1182.77
136.086919835303,136.075569005859,136.087151230761,443.468,397.115,485.194,81,136.075469970703,136.087265014648,392.164,501.384
136.086995452237,136.075632273631,136.087141714595,529.7905,500.102,551.098,56,136.075485229492,136.087295532227,389.284,598.936
136.096797190503,136.075608408335,136.112060376836,937.717,903.871,1018.34,61,136.075531005859,136.112243652344,877.808,1060.61
136.075659704258,136.075549076557,136.120255718441,294.03,253.466,358.201,68,136.075393676758,136.120422363281,244.631,388.664
136.096818672949,136.075589004478,136.108254010811,650.848,621.432,804.576,55,136.075485229492,136.108428955078,611.952,810.818
136.9305000286,136.930475503824,136.930538906834,872.859,870.208,875.82,21,136.930328369141,136.930603027344,860.752,882.461
137.0457192884,137.026619785872,137.058868203638,504.219,433.404,558.411,69,137.026382446289,137.059005737305,409.832,562.113
137.045872678251,137.045678159907,137.051702424911,591.798,567.047,637.377,42,137.045608520508,137.051834106445,556.155,639.851
137.059652061354,136.949686426181,137.132593537938,242.427,97.4391,308.337,113,136.949600219727,137.132629394531,89.8674,351.582
137.070876840508,137.070858461353,137.114552830183,1364.96,1191.2,1427.7,45,137.07080078125,137.114883422852,1187.4,1439.45
138.054930538847,137.983718689763,138.055098123882,718.314,664.264,795.923,97,137.983612060547,138.055221557617,639.722,799.64
137.980204273078,137.98016675004,138.058270708937,874.918,818.29,929.58,50,137.97998046875,138.05842590332,802.102,952.964
138.067921804576,138.018638559633,138.091381136467,589.107,517.87,613.167,92,138.018585205078,138.091537475586,434.561,643.733
138.091310618032,138.054856929073,138.09150030559,431.6825,353.319,513.24,100,138.054733276367,138.091537475586,344.635,601.696
138.055005139893,138.0548283013,138.091365993495,305.8055,229.395,346.45,46,138.054748535156,138.09147644043,194.057,381.503
138.074178230932,138.067970240471,138.116672677257,1369.91,1304.71,1437.23,132,138.067916870117,138.11686706543,1302.16,1439.99
138.919392828359,138.919338403493,138.928720580629,861.261,837.449,919.601,60,138.91926574707,138.928817749023,817.943,922.218
138.906449850648,138.906328585068,138.906578089485,725.841,707.687,743.887,40,138.906295776367,138.906677246094,696.966,766.214
139.050172419604,139.01764853794,139.050406928116,548.272,474.862,612.896,103,139.017517089844,139.050476074219,458.193,623.994
139.058117931185,139.01521469659,139.105923263103,667.4065,626.955,738.374,56,139.015029907227,139.106033325195,615.738,748.26
139.050233985097,139.050103655076,139.123021469274,426.078,355.172,472.067,61,139.050048828125,139.123291015625,348.989,479.477
139.050235664515,139.002383234726,139.111822306115,263.477,206.654,350.153,77,139.002288818359,139.111999511719,186.392,357.209
139.017843628259,138.978983946724,139.123069507035,1083.335,993.499,1173.76,36,138.978927612305,139.123153686523,970.394,1192.7
139.01783746617,139.017741692069,139.086547868666,876.2125,772.465,979.528,44,139.017654418945,139.086639404297,767.496,984.686
139.075112408652,139.071195207218,139.086588386175,1365.4,1206.73,1436.01,181,139.071075439453,139.086654663086,1196.31,1439.99
140.034150363207,140.005869212265,140.053684719218,310.798,145.242,440.031,130,140.005722045898,140.053771972656,141.445,449.913
140.037294474279,139.999370126589,140.118182263516,1224.43,1116.86,1436.01,119,139.999298095703,140.118377685547,1104.81,1439.99
140.070585438212,140.012980497255,140.130862615855,879.4715,798.216,1112.76,114,140.012817382812,140.130935668945,788.258,1117.99
140.08178687279,140.07048720299,140.107023048489,448.007,366.308,543.287,125,140.070373535156,140.107192993164,325.526,553.217
140.068249224666,140.064943924726,140.081880166391,620.473,545.295,680.436,82,140.064819335938,140.081939697266,537.515,691.611
140.070673090093,140.070466414624,140.107152166636,308.741,281.482,361.813,48,140.070297241211,140.107345581055,258.53,376.912
140.903431650077,140.903233175491,141.063170503069,726.0385,662.233,756.3,48,140.903167724609,141.063339233398,659.762,766.214
141.003835309636,140.968819093752,141.037480545437,462.4385,442.948,544.308,44,140.968765258789,141.037612915039,439.584,550.504
141.102155939122,141.090962227589,141.113321231215,1253.85,1167.45,1309.17,41,141.090728759766,141.113372802734,1163.46,1317.31
141.06587199279,141.065653952898,141.127430740357,436.2515,204.277,620.039,328,141.065582275391,141.127685546875,195.434,626.217
142.063076895466,142.047374786991,142.063335013301,515.267,432.09,710.613,114,142.047256469727,142.063507080078,426.6,715.588
142.086295202143,142.069216790439,142.122752680905,300.357,225.35,357.8,68,142.069122314453,142.122894287109,129.444,428.339
142.091864127664,142.026299458259,142.159093492005,832.4495,762.4,964.433,46,142.026214599609,142.159194946289,751.195,973.156
142.069332482426,142.069049396475,142.130451811852,462.951,368.132,556.163,201,142.069000244141,142.130493164062,349.914,565.536
142.08628979316,142.069115112924,142.12285723756,605.086,582.546,676.869,65,142.069046020508,142.123016357422,518.751,690.447
143.081494553935,142.968994090624,143.118004886258,720.027,670.995,762.123,68,142.968933105469,143.118118286133,654.675,768.301
142.948087574361,142.94793697309,143.081646585184,801.004,766.004,843.741,49,142.947875976562,143.081726074219,760.788,850.026
143.081498284292,143.06604506794,143.163230768955,484.95,317.438,655.333,400,143.065719604492,143.163345336914,313.718,688.973
143.117869472678,143.070361183561,143.154368646003,264.344,109.036,312.218,61,143.070205688477,143.154586791992,88.5035,354.283
143.117873647656,143.073375773312,143.163273488711,1023.465,958.392,1081.85,60,143.07307434082,143.163528442383,933.995,1085.58
144.076493560835,144.065294303178,144.138317551813,479.331,383.487,547.394,163,144.065231323242,144.138519287109,374.829,560.659
144.084885014965,144.065339215312,144.113182482415,734.052,670.882,827.854,156,144.065231323242,144.113311767578,638.928,858.704
144.080741822044,144.065489115219,144.138320978963,887.7035,840.863,963.99,88,144.065444946289,144.138397216797,822.392,990.217
144.065540023889,144.065425242367,144.121348691515,326.75,240.076,370.935,37,144.065200805664,144.121444702148,195.282,410.866
144.101910615416,144.065404000749,144.124110234819,607.702,582.178,665.069,134,144.065292358398,144.124176025391,574.892,673.283
144.113016711735,144.080857306958,144.149011147224,1132.34,1080.63,1243.3,83,144.080780029297,144.149215698242,1060.68,1286.8
144.927399804514,144.927296896752,144.93702744725,91.0422,4.02864,232.664,185,144.927215576172,144.937149047852,0.0882329,242.276
144.982104471012,144.927286934962,145.064616193899,816.098,712.746,1114.61,142,144.927093505859,145.064880371094,704.435,1122.6
144.98215241605,144.982019700397,145.060781857196,643.426,533.811,705.278,83,144.981903076172,145.060913085938,514.097,719.07
145.105283362082,145.084048548517,145.169995600539,744.9665,676.869,889.661,180,145.083999633789,145.170104980469,661.868,893.382
145.105193952031,145.068771008726,145.124675521622,618.984,584.424,674.425,105,145.068572998047,145.124725341797,580.713,678.127
145.122250852206,145.098971663825,145.179378616264,1123.12,982.066,1336.87,121,145.098907470703,145.179672241211,978.278,1358.84
145.097145114705,145.068784511054,145.105333924118,405.3535,316.176,484.046,84,145.068557739258,145.105453491211,310.397,502.211
146.081151107267,145.985423230552,146.128385720495,508.215,472.192,556.894,118,145.985321044922,146.128524780273,457.605,563.068
146.081169295759,146.059979873504,146.117676075036,437.825,378.779,466.98,103,146.059814453125,146.117721557617,279.665,481.487
146.108542992244,145.985348001098,146.117658858692,610.701,564.512,664.53,99,145.985275268555,146.117797851562,560.813,668.271
146.117392821135,145.985394496375,146.165251036183,712.903,671.73,760.238,101,145.985092163086,146.165405273438,659.845,798.725
146.153899555155,146.081054693557,146.165177614195,848.0535,769.916,995.201,182,146.081024169922,146.165344238281,737.179,995.201
146.130645894384,146.081097778074,146.16511087492,1091.73,1000.88,1202.97,113,146.081069946289,146.165267944336,969.01,1206.95
146.081147317889,146.081067379802,146.117639418489,333.189,289.3,363.162,47,146.080978393555,146.117797851562,274.729,418.713
146.117489502032,146.081067049298,146.173303227662,1289.845,1218.53,1423.56,44,146.081008911133,146.173538208008,1211.91,1439.05
147.080341380141,147.04403469132,147.11691042335,262.163,221.118,323.226,113,147.044006347656,147.11701965332,192.945,365.602
147.084429936769,147.04396833736,147.084554808003,345.746,323.464,385.215,65,147.043884277344,147.08464050293,295.179,456.142
147.058611507492,147.055218063073,147.149220978461,1295.935,1236.52,1434.75,86,147.054977416992,147.149353027344,1231.42,1439.99
147.126496918327,146.980264785307,147.16154170248,1174.415,1032.38,1233.64,86,146.980255126953,147.16162109375,1025.28,1309.04
147.084510708585,147.065066733231,147.168459526333,804.666,738.916,972.671,157,147.065002441406,147.168548583984,733.184,1064.88
147.086074466535,147.065063531802,147.12106749885,697.339,586.463,734.919,110,147.064895629883,147.121200561523,525.206,749.753
147.076434628263,147.076178037706,147.084534150079,440.737,391.919,475.771,69,147.076095581055,147.084777832031,388.216,480.712
147.084469104823,147.065120713408,147.087367266011,509.0775,482.413,545.112,62,147.065017700195,147.087493896484,450.449,555.345
148.003832402687,147.977349670593,148.060396771028,764.077,679.837,890.875,129,147.977294921875,148.060562133789,643.509,894.782
148.042687864733,147.983518263176,148.060462413683,471.481,424.251,599.602,44,147.983428955078,148.060562133789,421.784,604.557
148.039300155196,147.983574484833,148.096820517878,258.5805,168.604,297.12,46,147.983505249023,148.096862792969,26.1036,326.86
148.09672154243,148.071550976438,148.152477598511,773.662,589.279,921.693,241,148.071533203125,148.152725219727,585.574,925.429
148.085408323069,148.073379815316,148.096907722852,454.086,429.706,536.697,93,148.073303222656,148.097030639648,408.687,541.686
148.096740506349,148.086835659261,148.133218350381,1071.62,975.102,1125.13,93,148.08674621582,148.133331298828,765.314,1181.61
148.152353352699,148.086847066675,148.152512200834,1212.15,1135.74,1315.16,103,148.08674621582,148.152633666992,1129.48,1325.44
149.023324156992,149.013396454603,149.059837309661,249.9955,190.39,338.319,76,149.013305664062,149.059921264648,138.894,358.201
149.055692174458,149.007087352181,149.063814320436,818.4415,760.981,819.603,26,149.006988525391,149.063949584961,752.513,829.783
149.013421280521,149.013357307234,149.071056197001,81.6985,1.53536,172.88,145,149.013153076172,149.071166992188,0.0882329,225.466
149.096148267295,149.070955989098,149.132678707116,255.37,234.787,328.542,56,149.070877075195,149.132766723633,177.27,354.53
149.107348984159,149.070846070011,149.119651127581,1168.81,1058.02,1285.01,72,149.070770263672,149.119766235352,1052.88,1298.19
149.100207886672,149.092046135036,149.107409031193,684.256,653.318,717.584,40,149.09196472168,149.107543945312,639.722,740.199
150.058304433604,149.999686285186,150.064594007574,770.77,739.633,875.722,31,149.999557495117,150.064666748047,737.165,880.73
150.077531396927,150.004118129267,150.112672676668,515.0245,441.48,602.638,198,150.004028320312,150.112838745117,424.773,607.574
150.058334105488,150.004210862658,150.112554287327,397.31,294.233,436.007,124,150.00407409668,150.112640380859,271.166,467.256
150.077209608666,150.066297281371,150.127767126816,798.186,701.551,899.715,120,150.066146850586,150.127990722656,675.865,993.237
150.077469660216,150.066341306455,150.103782526161,658.382,653.318,687.063,31,150.066146850586,150.10383605957,645.257,694.469
151.061416408501,151.011264316761,151.061896285471,434.291,324.403,553.036,187,151.010894775391,151.061950683594,318.122,555.511
151.144057935877,151.074443376013,151.144264400978,638.488,590.457,708.997,69,151.07438659668,151.144393920898,589.223,712.702
151.096448811748,151.075366299718,151.122901059723,421.595,328.777,494.892,107,151.075103759766,151.123016357422,273.799,505.022
151.096563576816,151.075200448708,151.111868369813,262.955,199.258,326.116,77,151.074951171875,151.112075805664,171.549,340.282
151.084513625271,151.074212254477,151.131028967997,845.9695,797.487,1053.53,58,151.074127197266,151.13117980957,790.034,1056.02
151.086538604418,151.075226354354,151.086821911202,1246.335,1207.28,1369.42,48,151.074966430664,151.086883544922,1172.7,1375.87
151.084164679546,151.084105630678,151.144030715727,746.5005,717.646,756.3,24,151.08381652832,151.144271850586,712.702,770.858
152.064743420617,152.03176876509,152.107187306001,430.301,286.283,553.293,256,152.031661987305,152.107284545898,206.807,578.591
152.087595582665,152.021992923345,152.147594828144,637.355,568.556,753.748,141,152.021896362305,152.147644042969,556.155,757.534
152.073901163702,152.021980269469,152.127122397413,1004.66,942.168,1083.09,96,152.021881103516,152.127182006836,933.342,1090.57
152.022025466527,151.983376642968,152.118232726977,867.036,770.025,939.831,107,151.983276367188,152.118316650391,764.594,1001.31
152.091671338222,152.067901506078,152.107023318883,1135.61,1090.63,1188.82,41,152.067794799805,152.10710144043,1088.11,1192.62
153.057981709611,153.015710539998,153.058114474166,513.101,435.87,551.633,67,153.015625,153.058242797852,430.938,554.109
153.14822360806,153.054567111142,153.151056240026,632.9945,586.17,711.883,92,153.054458618164,153.151153564453,578.768,775.566
153.102153291749,153.065786144465,153.110386619987,1116.7,1024.07,1200.27,85,153.065765380859,153.110473632812,1012.8,1205.32
153.025396661317,152.948411879567,153.102184455969,870.405,798.725,977.381,83,152.948318481445,153.102340698242,795.016,1004.83
153.091046429906,152.948418904177,153.127478348686,262.581,176.305,324.354,69,152.9482421875,153.127670288086,137.995,328.054
153.073853275395,153.065681545671,153.127413942726,431.1575,327.363,557.145,160,153.065582275391,153.127548217773,284.775,561.933
